REF_AREA,MEASURE,UNIT_MEASURE,TIME_PERIOD,OBS_VALUE,UNIT_MULT
CZE,CO2,T_CO2E,2001,127144369000.0,3
CZE,N2O,T_CO2E,2001,5555826000.0,3
CZE,PFC,T_CO2E,2001,9153000.0,3
CZE,SF,T_CO2E,2001,101851000.0,3
CZE,CH4,T_CO2E,2001,16951012000.0,3
CZE,HFC,T_CO2E,2001,997942000.0,3
DNK,PFC,T_CO2E,2001,28133000.0,3
DNK,CH4,T_CO2E,2001,9874240000.0,3
DNK,CO2,T_CO2E,2001,57356168000.0,3
DNK,N2O,T_CO2E,2001,6375752000.0,3
DNK,SF,T_CO2E,2001,29546000.0,3
DNK,HFC,T_CO2E,2001,734269000.0,3
EST,HFC,T_CO2E,2001,91655000.0,3
EST,N2O,T_CO2E,2001,549826000.0,3
EST,CH4,T_CO2E,2001,1362694000.0,3
EST,SF,T_CO2E,2001,1729000.0,3
EST,CO2,T_CO2E,2001,15882095000.0,3
FIN,SF,T_CO2E,2001,26310000.0,3
FIN,HFC,T_CO2E,2001,764473000.0,3
FIN,N2O,T_CO2E,2001,4948377000.0,3
FIN,PFC,T_CO2E,2001,3730000.0,3
FIN,CH4,T_CO2E,2001,7218163000.0,3
FIN,CO2,T_CO2E,2001,62513733000.0,3
FRA,N2O,T_CO2E,2001,40765676000.0,3
FRA,CO2,T_CO2E,2001,421348585000.0,3
FRA,CH4,T_CO2E,2001,80328121000.0,3
FRA,PFC,T_CO2E,2001,2388891000.0,3
FRA,HFC,T_CO2E,2001,7541683000.0,3
FRA,SF,T_CO2E,2001,1883680000.0,3
DEU,N2O,T_CO2E,2001,34300044000.0,3
DEU,PFC,T_CO2E,2001,799120000.0,3
DEU,HFC,T_CO2E,2001,7002549000.0,3
DEU,SF,T_CO2E,2001,3866965000.0,3
DEU,CO2,T_CO2E,2001,915242152000.0,3
DEU,CH4,T_CO2E,2001,91917763000.0,3
GRC,SF,T_CO2E,2001,3995000.0,3
GRC,CH4,T_CO2E,2001,12469809000.0,3
GRC,CO2,T_CO2E,2001,105361862000.0,3
GRC,PFC,T_CO2E,2001,75805000.0,3
GRC,HFC,T_CO2E,2001,4079504000.0,3
GRC,N2O,T_CO2E,2001,5740053000.0,3
HUN,CH4,T_CO2E,2001,11299429000.0,3
HUN,CO2,T_CO2E,2001,60108985000.0,3
HUN,PFC,T_CO2E,2001,239424000.0,3
HUN,HFC,T_CO2E,2001,243451000.0,3
HUN,N2O,T_CO2E,2001,5210872000.0,3
HUN,SF,T_CO2E,2001,82818000.0,3
ISL,N2O,T_CO2E,2001,282652000.0,3
ISL,HFC,T_CO2E,2001,39826000.0,3
ISL,CH4,T_CO2E,2001,763321000.0,3
ISL,CO2,T_CO2E,2001,2865427000.0,3
ISL,SF,T_CO2E,2001,1352000.0,3
ISL,PFC,T_CO2E,2001,97157000.0,3
IRL,CO2,T_CO2E,2001,47607620000.0,3
IRL,CH4,T_CO2E,2001,17010900000.0,3
IRL,N2O,T_CO2E,2001,6467921000.0,3
IRL,PFC,T_CO2E,2001,344673000.0,3
IRL,HFC,T_CO2E,2001,296288000.0,3
IRL,SF,T_CO2E,2001,66669000.0,3
ITA,PFC,T_CO2E,2001,1370907000.0,3
ITA,N2O,T_CO2E,2001,27116519000.0,3
ITA,CH4,T_CO2E,2001,58154285000.0,3
ITA,CO2,T_CO2E,2001,470577433000.0,3
ITA,SF,T_CO2E,2001,877379000.0,3
ITA,HFC,T_CO2E,2001,3706217000.0,3
JPN,N2O,T_CO2E,2001,26551656000.0,3
JPN,PFC,T_CO2E,2001,9905395000.0,3
JPN,CO2,T_CO2E,2001,1249162127000.0,3
JPN,SF,T_CO2E,2001,6066017000.0,3
JPN,HFC,T_CO2E,2001,19465972000.0,3
JPN,CH4,T_CO2E,2001,36115446000.0,3
KOR,CH4,T_CO2E,2001,28261880000.0,3
KOR,HFC,T_CO2E,2001,5851640000.0,3
KOR,N2O,T_CO2E,2001,17801280000.0,3
KOR,PFC,T_CO2E,2001,1989490000.0,3
KOR,SF,T_CO2E,2001,2726550000.0,3
KOR,CO2,T_CO2E,2001,459377860000.0,3
LVA,N2O,T_CO2E,2001,983472000.0,3
LVA,CO2,T_CO2E,2001,7497437000.0,3
LVA,SF,T_CO2E,2001,1429000.0,3
LVA,CH4,T_CO2E,2001,2207694000.0,3
LVA,HFC,T_CO2E,2001,69993000.0,3
LTU,CO2,T_CO2E,2001,12593737000.0,3
LTU,N2O,T_CO2E,2001,3402185000.0,3
LTU,HFC,T_CO2E,2001,27557000.0,3
LTU,SF,T_CO2E,2001,676000.0,3
LTU,CH4,T_CO2E,2001,4242023000.0,3
LUX,N2O,T_CO2E,2001,225691000.0,3
LUX,HFC,T_CO2E,2001,34864000.0,3
LUX,SF,T_CO2E,2001,2655000.0,3
LUX,CO2,T_CO2E,2001,9205489000.0,3
LUX,CH4,T_CO2E,2001,668561000.0,3
MEX,SF,T_CO2E,2001,76083000.0,3
MEX,N2O,T_CO2E,2001,31193868000.0,3
MEX,CO2,T_CO2E,2001,410218434000.0,3
MEX,PFC,T_CO2E,2001,346990000.0,3
MEX,CH4,T_CO2E,2001,140413078000.0,3
MEX,HFC,T_CO2E,2001,1750124000.0,3
NLD,N2O,T_CO2E,2001,13513946000.0,3
NLD,HFC,T_CO2E,2001,1665884000.0,3
NLD,PFC,T_CO2E,2001,1625319000.0,3
NLD,CO2,T_CO2E,2001,177146205000.0,3
NLD,SF,T_CO2E,2001,245975000.0,3
NLD,CH4,T_CO2E,2001,26385875000.0,3
NZL,N2O,T_CO2E,2001,7228703000.0,3
NZL,HFC,T_CO2E,2001,332185000.0,3
NZL,CH4,T_CO2E,2001,35725715000.0,3
NZL,PFC,T_CO2E,2001,70610000.0,3
NZL,CO2,T_CO2E,2001,34378540000.0,3
NZL,SF,T_CO2E,2001,20037000.0,3
NOR,HFC,T_CO2E,2001,452379000.0,3
NOR,CH4,T_CO2E,2001,6907864000.0,3
NOR,CO2,T_CO2E,2001,42462727000.0,3
NOR,N2O,T_CO2E,2001,3322212000.0,3
NOR,SF,T_CO2E,2001,777804000.0,3
NOR,PFC,T_CO2E,2001,1375632000.0,3
POL,CH4,T_CO2E,2001,54294316000.0,3
POL,PFC,T_CO2E,2001,181351000.0,3
POL,SF,T_CO2E,2001,23559000.0,3
POL,N2O,T_CO2E,2001,23018410000.0,3
POL,CO2,T_CO2E,2001,313500550000.0,3
POL,HFC,T_CO2E,2001,1504782000.0,3
PRT,CH4,T_CO2E,2001,12449966000.0,3
PRT,SF,T_CO2E,2001,18415000.0,3
PRT,PFC,T_CO2E,2001,1523000.0,3
PRT,CO2,T_CO2E,2001,65152490000.0,3
PRT,N2O,T_CO2E,2001,3855280000.0,3
PRT,HFC,T_CO2E,2001,462271000.0,3
SVK,CH4,T_CO2E,2001,5259537000.0,3
SVK,N2O,T_CO2E,2001,2614465000.0,3
SVK,CO2,T_CO2E,2001,43224196000.0,3
SVK,PFC,T_CO2E,2001,14401000.0,3
SVK,SF,T_CO2E,2001,13740000.0,3
SVK,HFC,T_CO2E,2001,130292000.0,3
SVN,CH4,T_CO2E,2001,2796001000.0,3
SVN,CO2,T_CO2E,2001,16302759000.0,3
SVN,SF,T_CO2E,2001,15839000.0,3
SVN,N2O,T_CO2E,2001,753783000.0,3
SVN,HFC,T_CO2E,2001,55987000.0,3
SVN,PFC,T_CO2E,2001,116202000.0,3
ESP,CH4,T_CO2E,2001,47223785000.0,3
ESP,SF,T_CO2E,2001,168185000.0,3
ESP,CO2,T_CO2E,2001,311808516000.0,3
ESP,N2O,T_CO2E,2001,14240240000.0,3
ESP,PFC,T_CO2E,2001,245213000.0,3
ESP,HFC,T_CO2E,2001,8356896000.000001,3
SWE,HFC,T_CO2E,2001,803785000.0,3
SWE,N2O,T_CO2E,2001,4449788000.0,3
SWE,SF,T_CO2E,2001,126545000.0,3
SWE,CO2,T_CO2E,2001,55837579000.0,3
SWE,CH4,T_CO2E,2001,7578938000.0,3
SWE,PFC,T_CO2E,2001,331900000.0,3
CHE,HFC,T_CO2E,2001,698461000.0,3
CHE,CH4,T_CO2E,2001,5772310000.0,3
CHE,PFC,T_CO2E,2001,32983000.0,3
CHE,CO2,T_CO2E,2001,45080923000.0,3
CHE,N2O,T_CO2E,2001,3623940000.0,3
CHE,SF,T_CO2E,2001,155661000.0,3
TUR,SF,T_CO2E,2001,13156000.0,3
TUR,PFC,T_CO2E,2001,410770000.0,3
TUR,CH4,T_CO2E,2001,42902486000.0,3
TUR,CO2,T_CO2E,2001,213581229000.0,3
TUR,HFC,T_CO2E,2001,232004000.0,3
TUR,N2O,T_CO2E,2001,22600494000.0,3
GBR,SF,T_CO2E,2001,1475750000.0,3
GBR,N2O,T_CO2E,2001,23972150000.0,3
GBR,HFC,T_CO2E,2001,7638823000.0,3
GBR,PFC,T_CO2E,2001,432175000.0,3
GBR,CO2,T_CO2E,2001,579678142000.0,3
GBR,CH4,T_CO2E,2001,113866170000.0,3
USA,CO2,T_CO2E,2001,5907739935000.0,3
USA,PFC,T_CO2E,2001,7460351000.0,3
USA,CH4,T_CO2E,2001,801082984000.0,3
USA,N2O,T_CO2E,2001,416832346000.0,3
USA,SF,T_CO2E,2001,17275333000.0,3
USA,HFC,T_CO2E,2001,98171785000.0,3
ARG,SF,T_CO2E,2001,996000.0,3
ARG,PFC,T_CO2E,2001,205895000.0,3
ARG,N2O,T_CO2E,2001,47598742000.0,3
ARG,CH4,T_CO2E,2001,92037191000.0,3
ARG,CO2,T_CO2E,2001,137059771000.0,3
BGR,CO2,T_CO2E,2001,48921856000.0,3
BGR,HFC,T_CO2E,2001,46227000.0,3
BGR,SF,T_CO2E,2001,7079000.0,3
BGR,CH4,T_CO2E,2001,7776690000.0,3
BGR,N2O,T_CO2E,2001,3515330000.0,3
HRV,CH4,T_CO2E,2001,3821073000.0,3
HRV,HFC,T_CO2E,2001,62001000.0,3
HRV,CO2,T_CO2E,2001,20782297000.0,3
HRV,SF,T_CO2E,2001,12806000.0,3
HRV,N2O,T_CO2E,2001,2162514000.0,3
CYP,CH4,T_CO2E,2001,975923000.0,3
CYP,HFC,T_CO2E,2001,70908000.0,3
CYP,CO2,T_CO2E,2001,6978500000.0,3
CYP,SF,T_CO2E,2001,9800000.0,3
CYP,N2O,T_CO2E,2001,212616000.0,3
KAZ,CH4,T_CO2E,2001,55009698000.0,3
KAZ,HFC,T_CO2E,2001,295707000.0,3
KAZ,CO2,T_CO2E,2001,138768536000.0,3
KAZ,N2O,T_CO2E,2001,53312567000.0,3
MLT,SF,T_CO2E,2001,1535000.0,3
MLT,N2O,T_CO2E,2001,61716000.0,3
MLT,HFC,T_CO2E,2001,8796000.0,3
MLT,CH4,T_CO2E,2001,217381000.0,3
MLT,CO2,T_CO2E,2001,2736559000.0,3
ROU,CH4,T_CO2E,2001,34466511000.0,3
ROU,N2O,T_CO2E,2001,11177461000.0,3
ROU,CO2,T_CO2E,2001,98987941000.0,3
ROU,SF,T_CO2E,2001,14067000.0,3
ROU,HFC,T_CO2E,2001,106083000.0,3
ROU,PFC,T_CO2E,2001,1230281000.0,3
RUS,PFC,T_CO2E,2001,8993202000.0,3
RUS,HFC,T_CO2E,2001,25208893000.0,3
RUS,SF,T_CO2E,2001,1122572000.0,3
RUS,N2O,T_CO2E,2001,73060384000.0,3
RUS,CH4,T_CO2E,2001,304587769000.0,3
RUS,CO2,T_CO2E,2001,1515647133000.0,3
ZAF,CH4,T_CO2E,2001,56771813000.0,3
ZAF,PFC,T_CO2E,2001,1007660000.0,3
ZAF,CO2,T_CO2E,2001,397557647000.0,3
ZAF,N2O,T_CO2E,2001,13683144000.0,3
UKR,CH4,T_CO2E,2001,116858724000.0,3
UKR,CO2,T_CO2E,2001,303891287000.0,3
UKR,N2O,T_CO2E,2001,25099053000.0,3
UKR,SF,T_CO2E,2001,463000.0,3
UKR,PFC,T_CO2E,2001,112080000.0,3
UKR,HFC,T_CO2E,2001,29049000.0,3
AUS,CH4,T_CO2E,2016,115338569000.0,3
AUS,CO2,T_CO2E,2016,410253593000.0,3
AUS,SF,T_CO2E,2016,120721000.0,3
AUS,PFC,T_CO2E,2016,202248000.0,3
AUS,N2O,T_CO2E,2016,16734455000.000002,3
AUS,HFC,T_CO2E,2016,9705243000.0,3
AUT,SF,T_CO2E,2016,404898000.0,3
AUT,HFC,T_CO2E,2016,1884443000.0,3
AUT,N2O,T_CO2E,2016,3230682000.0,3
AUT,PFC,T_CO2E,2016,45652000.0,3
AUT,CH4,T_CO2E,2016,7023267000.0,3
AUT,CO2,T_CO2E,2016,67226575000.0,3
BEL,CO2,T_CO2E,2016,99623026000.0,3
BEL,HFC,T_CO2E,2016,3775269000.0,3
BEL,SF,T_CO2E,2016,100472000.0,3
BEL,N2O,T_CO2E,2016,5085540000.0,3
BEL,PFC,T_CO2E,2016,388436000.0,3
BEL,CH4,T_CO2E,2016,8446155000.0,3
CAN,CO2,T_CO2E,2016,557689727000.0,3
CAN,SF,T_CO2E,2016,366130000.0,3
CAN,HFC,T_CO2E,2016,11305160000.0,3
CAN,N2O,T_CO2E,2016,30060820000.0,3
CAN,CH4,T_CO2E,2016,104732077000.0,3
CAN,PFC,T_CO2E,2016,773812000.0,3
CHL,N2O,T_CO2E,2016,6445345000.0,3
CHL,SF,T_CO2E,2016,86849000.0,3
CHL,CO2,T_CO2E,2016,83167754000.0,3
CHL,HFC,T_CO2E,2016,2988679000.0,3
CHL,PFC,T_CO2E,2016,1035000.0,3
CHL,CH4,T_CO2E,2016,14855812000.0,3
COL,HFC,T_CO2E,2016,2848229000.0,3
COL,SF,T_CO2E,2016,166927000.0,3
COL,CO2,T_CO2E,2016,93056662000.0,3
COL,N2O,T_CO2E,2016,13112882000.0,3
COL,CH4,T_CO2E,2016,66444160999.99999,3
CRI,N2O,T_CO2E,2016,983790000.0,3
CRI,CO2,T_CO2E,2016,8501514000.0,3
CRI,CH4,T_CO2E,2016,4137255000.0,3
CRI,SF,T_CO2E,2016,1362000.0,3
CRI,HFC,T_CO2E,2016,610540000.0,3
CZE,HFC,T_CO2E,2016,3528340000.0,3
CZE,CH4,T_CO2E,2016,14513724000.0,3
CZE,SF,T_CO2E,2016,81043000.0,3
CZE,PFC,T_CO2E,2016,1775000.0,3
CZE,N2O,T_CO2E,2016,5299199000.0,3
CZE,CO2,T_CO2E,2016,106680871000.0,3
DNK,HFC,T_CO2E,2016,565850000.0,3
DNK,SF,T_CO2E,2016,107617000.0,3
DNK,N2O,T_CO2E,2016,5415014000.0,3
DNK,CO2,T_CO2E,2016,38231849000.0,3
DNK,CH4,T_CO2E,2016,8585815000.0,3
DNK,PFC,T_CO2E,2016,7000.0,3
EST,CO2,T_CO2E,2016,17489174000.0,3
EST,SF,T_CO2E,2016,2718000.0,3
EST,CH4,T_CO2E,2016,1132246000.0,3
EST,N2O,T_CO2E,2016,753951000.0,3
EST,HFC,T_CO2E,2016,225040000.0,3
FIN,CO2,T_CO2E,2016,47247999000.0,3
FIN,CH4,T_CO2E,2016,5305242000.0,3
FIN,PFC,T_CO2E,2016,1377000.0,3
FIN,N2O,T_CO2E,2016,4114192000.0,3
FIN,HFC,T_CO2E,2016,1133694000.0,3
FIN,SF,T_CO2E,2016,30691000.0,3
FRA,SF,T_CO2E,2016,658186000.0,3
FRA,HFC,T_CO2E,2016,16661973999.999998,3
FRA,PFC,T_CO2E,2016,580189000.0,3
FRA,CH4,T_CO2E,2016,66737876999.99999,3
FRA,CO2,T_CO2E,2016,349938185000.0,3
FRA,N2O,T_CO2E,2016,28059759000.0,3
DEU,CH4,T_CO2E,2016,54177957000.0,3
DEU,CO2,T_CO2E,2016,801744547000.0,3
DEU,SF,T_CO2E,2016,3563348000.0,3
DEU,HFC,T_CO2E,2016,10629795000.0,3
DEU,PFC,T_CO2E,2016,229571000.0,3
DEU,N2O,T_CO2E,2016,28018638000.0,3
GRC,N2O,T_CO2E,2016,3952866000.0,3
GRC,HFC,T_CO2E,2016,5844572000.0,3
GRC,PFC,T_CO2E,2016,122047000.0,3
GRC,CO2,T_CO2E,2016,71361001000.0,3
GRC,CH4,T_CO2E,2016,10988669000.0,3
GRC,SF,T_CO2E,2016,5362000.0,3
HUN,SF,T_CO2E,2016,132394000.0,3
HUN,N2O,T_CO2E,2016,4258717000.0,3
HUN,HFC,T_CO2E,2016,1774939000.0,3
HUN,PFC,T_CO2E,2016,4079000.0,3
HUN,CO2,T_CO2E,2016,47178501000.0,3
HUN,CH4,T_CO2E,2016,9347591000.0,3
ISL,PFC,T_CO2E,2016,82564000.0,3
ISL,SF,T_CO2E,2016,1386000.0,3
ISL,CO2,T_CO2E,2016,3495520000.0,3
ISL,CH4,T_CO2E,2016,700919000.0,3
ISL,HFC,T_CO2E,2016,179212000.0,3
ISL,N2O,T_CO2E,2016,255936000.0,3
IRL,SF,T_CO2E,2016,40511000.0,3
IRL,HFC,T_CO2E,2016,1184309000.0,3
IRL,PFC,T_CO2E,2016,33547000.0,3
IRL,N2O,T_CO2E,2016,5675576000.0,3
IRL,CH4,T_CO2E,2016,16685946000.0,3
IRL,CO2,T_CO2E,2016,40369677000.0,3
ISR,HFC,T_CO2E,2016,4126688000.0,3
ISR,N2O,T_CO2E,2016,1784333000.0,3
ISR,CO2,T_CO2E,2016,65176723000.0,3
ISR,SF,T_CO2E,2016,98750000.0,3
ISR,CH4,T_CO2E,2016,7307552000.0,3
ISR,PFC,T_CO2E,2016,125046000.0,3
ITA,HFC,T_CO2E,2016,16223314000.0,3
ITA,SF,T_CO2E,2016,410694000.0,3
ITA,CO2,T_CO2E,2016,358814016000.0,3
ITA,CH4,T_CO2E,2016,48816020000.0,3
ITA,N2O,T_CO2E,2016,17179621000.0,3
ITA,PFC,T_CO2E,2016,1460205000.0,3
JPN,CH4,T_CO2E,2016,28233913000.0,3
JPN,HFC,T_CO2E,2016,42645361000.0,3
JPN,SF,T_CO2E,2016,2158265000.0,3
JPN,CO2,T_CO2E,2016,1202454571000.0,3
JPN,PFC,T_CO2E,2016,3381608000.0,3
JPN,N2O,T_CO2E,2016,20638620000.0,3
KOR,CO2,T_CO2E,2016,637427830000.0,3
KOR,SF,T_CO2E,2016,7021580000.0,3
KOR,PFC,T_CO2E,2016,1489260000.0,3
KOR,N2O,T_CO2E,2016,12993170000.0,3
KOR,HFC,T_CO2E,2016,7365920000.0,3
KOR,CH4,T_CO2E,2016,27389970000.0,3
LVA,HFC,T_CO2E,2016,263495000.0,3
LVA,CH4,T_CO2E,2016,1993167000.0,3
LVA,SF,T_CO2E,2016,10195000.0,3
LVA,CO2,T_CO2E,2016,7211637000.0,3
LVA,N2O,T_CO2E,2016,1263620000.0,3
LTU,CH4,T_CO2E,2016,3767374000.0,3
LTU,SF,T_CO2E,2016,4598000.0,3
LTU,HFC,T_CO2E,2016,691009000.0,3
LTU,N2O,T_CO2E,2016,2635261000.0,3
LTU,CO2,T_CO2E,2016,13121737000.0,3
LUX,CH4,T_CO2E,2016,671972000.0,3
LUX,CO2,T_CO2E,2016,9094195000.0,3
LUX,SF,T_CO2E,2016,9551000.0,3
LUX,HFC,T_CO2E,2016,59798000.0,3
LUX,N2O,T_CO2E,2016,242308000.0,3
MEX,HFC,T_CO2E,2016,18038536000.0,3
MEX,CH4,T_CO2E,2016,174362998000.0,3
MEX,PFC,T_CO2E,2016,25010000.0,3
MEX,CO2,T_CO2E,2016,555997730000.0,3
MEX,N2O,T_CO2E,2016,36897138000.0,3
MEX,SF,T_CO2E,2016,217012000.0,3
NLD,CH4,T_CO2E,2016,20427866000.0,3
NLD,SF,T_CO2E,2016,123234000.0,3
NLD,CO2,T_CO2E,2016,164691321000.0,3
NLD,PFC,T_CO2E,2016,152818000.0,3
NLD,HFC,T_CO2E,2016,1551540000.0,3
NLD,N2O,T_CO2E,2016,7697708000.0,3
NZL,SF,T_CO2E,2016,17363000.0,3
NZL,CO2,T_CO2E,2016,34153005000.0,3
NZL,PFC,T_CO2E,2016,48691000.0,3
NZL,CH4,T_CO2E,2016,33558132000.0,3
NZL,HFC,T_CO2E,2016,1304235000.0,3
NZL,N2O,T_CO2E,2016,7848798000.0,3
NOR,PFC,T_CO2E,2016,167404000.0,3
NOR,SF,T_CO2E,2016,63051000.0,3
NOR,N2O,T_CO2E,2016,2152399000.0,3
NOR,CO2,T_CO2E,2016,44362184000.0,3
NOR,CH4,T_CO2E,2016,5751265000.0,3
NOR,HFC,T_CO2E,2016,950732000.0,3
POL,HFC,T_CO2E,2016,5689619000.0,3
POL,CO2,T_CO2E,2016,323546990000.0,3
POL,N2O,T_CO2E,2016,19516794000.0,3
POL,SF,T_CO2E,2016,80782000.0,3
POL,PFC,T_CO2E,2016,13029000.0,3
POL,CH4,T_CO2E,2016,45468055000.0,3
PRT,HFC,T_CO2E,2016,2721852000.0,3
PRT,N2O,T_CO2E,2016,2853685000.0,3
PRT,CO2,T_CO2E,2016,50366707000.0,3
PRT,PFC,T_CO2E,2016,15380000.0,3
PRT,SF,T_CO2E,2016,24348000.0,3
PRT,CH4,T_CO2E,2016,10369964000.0,3
SVK,HFC,T_CO2E,2016,647952000.0,3
SVK,SF,T_CO2E,2016,5997000.0,3
SVK,PFC,T_CO2E,2016,5836000.0,3
SVK,CO2,T_CO2E,2016,34914413000.0,3
SVK,N2O,T_CO2E,2016,1816972000.0,3
SVK,CH4,T_CO2E,2016,3927501000.0,3
SVN,PFC,T_CO2E,2016,17789000.0,3
SVN,HFC,T_CO2E,2016,328002000.0,3
SVN,N2O,T_CO2E,2016,671070000.0,3
SVN,SF,T_CO2E,2016,17135000.0,3
SVN,CO2,T_CO2E,2016,14458364000.0,3
SVN,CH4,T_CO2E,2016,2297668000.0,3
ESP,HFC,T_CO2E,2016,7954388000.0,3
ESP,PFC,T_CO2E,2016,82163000.0,3
ESP,N2O,T_CO2E,2016,11381959000.0,3
ESP,CO2,T_CO2E,2016,259629381000.0,3
ESP,SF,T_CO2E,2016,236912000.0,3
ESP,CH4,T_CO2E,2016,41823871000.0,3
SWE,PFC,T_CO2E,2016,28115000.0,3
SWE,CH4,T_CO2E,2016,4971158000.0,3
SWE,CO2,T_CO2E,2016,43414112000.0,3
SWE,SF,T_CO2E,2016,59227000.0,3
SWE,N2O,T_CO2E,2016,3918738000.0,3
SWE,HFC,T_CO2E,2016,1076898000.0,3
CHE,SF,T_CO2E,2016,254437000.0,3
CHE,N2O,T_CO2E,2016,3027065000.0,3
CHE,CO2,T_CO2E,2016,39178639000.0,3
CHE,PFC,T_CO2E,2016,18333000.0,3
CHE,CH4,T_CO2E,2016,5335969000.0,3
CHE,HFC,T_CO2E,2016,1396814000.0,3
TUR,N2O,T_CO2E,2016,34347817000.0,3
TUR,HFC,T_CO2E,2016,5110990000.0,3
TUR,CO2,T_CO2E,2016,405950210000.0,3
TUR,CH4,T_CO2E,2016,55581990000.0,3
TUR,PFC,T_CO2E,2016,37372000.0,3
TUR,SF,T_CO2E,2016,79526000.0,3
GBR,CH4,T_CO2E,2016,55295467000.0,3
GBR,CO2,T_CO2E,2016,400645323000.0,3
GBR,PFC,T_CO2E,2016,267232000.0,3
GBR,HFC,T_CO2E,2016,13359726000.0,3
GBR,N2O,T_CO2E,2016,18292900000.0,3
GBR,SF,T_CO2E,2016,448322000.0,3
USA,HFC,T_CO2E,2016,144033208000.0,3
USA,SF,T_CO2E,2016,7572858000.0,3
USA,N2O,T_CO2E,2016,409509280000.0,3
USA,CH4,T_CO2E,2016,745432535000.0,3
USA,PFC,T_CO2E,2016,4006915000.0,3
USA,CO2,T_CO2E,2016,5252932175000.0,3
BGR,PFC,T_CO2E,2016,23000.0,3
BGR,N2O,T_CO2E,2016,4443019000.0,3
BGR,CH4,T_CO2E,2016,7260001000.0,3
BGR,SF,T_CO2E,2016,19323000.0,3
BGR,HFC,T_CO2E,2016,714252000.0,3
BGR,CO2,T_CO2E,2016,45336946000.0,3
HRV,N2O,T_CO2E,2016,1350224000.0,3
HRV,SF,T_CO2E,2016,6801000.0,3
HRV,CO2,T_CO2E,2016,18109014000.0,3
HRV,HFC,T_CO2E,2016,1083592000.0,3
HRV,CH4,T_CO2E,2016,4284313000.0,3
CYP,N2O,T_CO2E,2016,153445000.0,3
CYP,SF,T_CO2E,2016,15605000.0,3
CYP,CO2,T_CO2E,2016,7373670000.0,3
CYP,HFC,T_CO2E,2016,267016000.0,3
CYP,CH4,T_CO2E,2016,980386000.0,3
KAZ,PFC,T_CO2E,2016,209065000.0,3
KAZ,N2O,T_CO2E,2016,17399008000.0,3
KAZ,SF,T_CO2E,2016,2062000.0,3
KAZ,CO2,T_CO2E,2016,277695737000.0,3
KAZ,HFC,T_CO2E,2016,1740315000.0,3
KAZ,CH4,T_CO2E,2016,49741158000.0,3
MLT,CO2,T_CO2E,2016,1356298000.0,3
MLT,CH4,T_CO2E,2016,204393000.0,3
MLT,HFC,T_CO2E,2016,234205000.0,3
MLT,N2O,T_CO2E,2016,51922000.0,3
MLT,SF,T_CO2E,2016,142000.0,3
ROU,PFC,T_CO2E,2016,4894000.0,3
ROU,HFC,T_CO2E,2016,1538332000.0,3
ROU,SF,T_CO2E,2016,36113000.0,3
ROU,CO2,T_CO2E,2016,76714540000.0,3
ROU,N2O,T_CO2E,2016,9591640000.0,3
ROU,CH4,T_CO2E,2016,27424644000.0,3
RUS,CO2,T_CO2E,2016,1634884975000.0,3
RUS,CH4,T_CO2E,2016,289469961000.0,3
RUS,N2O,T_CO2E,2016,81400287000.0,3
RUS,SF,T_CO2E,2016,900514000.0,3
RUS,HFC,T_CO2E,2016,23646867000.0,3
RUS,PFC,T_CO2E,2016,3657584000.0,3
ZAF,N2O,T_CO2E,2016,12475044000.0,3
ZAF,CO2,T_CO2E,2016,438930088000.0,3
ZAF,PFC,T_CO2E,2016,150262000.0,3
ZAF,HFC,T_CO2E,2016,3735440000.0,3
ZAF,CH4,T_CO2E,2016,57372646000.0,3
UKR,HFC,T_CO2E,2016,921373000.0,3
UKR,SF,T_CO2E,2016,24372000.0,3
UKR,N2O,T_CO2E,2016,36324362000.0,3
UKR,CO2,T_CO2E,2016,233961036000.0,3
UKR,CH4,T_CO2E,2016,66375007000.0,3
AUS,HFC,T_CO2E,2017,9922294000.0,3
AUS,N2O,T_CO2E,2017,18236675000.0,3
AUS,PFC,T_CO2E,2017,182651000.0,3
AUS,SF,T_CO2E,2017,118899000.0,3
AUS,CO2,T_CO2E,2017,413655465000.0,3
AUS,CH4,T_CO2E,2017,117465128000.0,3
AUT,CO2,T_CO2E,2017,69608667000.0,3
AUT,CH4,T_CO2E,2017,6993400000.0,3
AUT,PFC,T_CO2E,2017,39752000.0,3
AUT,N2O,T_CO2E,2017,3174934000.0,3
AUT,HFC,T_CO2E,2017,1892293000.0,3
AUT,SF,T_CO2E,2017,412208000.0,3
BEL,CH4,T_CO2E,2017,8263192999.999999,3
BEL,PFC,T_CO2E,2017,169607000.0,3
BEL,N2O,T_CO2E,2017,5243325000.0,3
BEL,SF,T_CO2E,2017,104622000.0,3
BEL,HFC,T_CO2E,2017,4072862000.0,3
BEL,CO2,T_CO2E,2017,99055040000.0,3
CAN,PFC,T_CO2E,2017,754764000.0,3
CAN,CH4,T_CO2E,2017,104067299000.0,3
CAN,N2O,T_CO2E,2017,29346769000.0,3
CAN,HFC,T_CO2E,2017,11097428000.0,3
CAN,SF,T_CO2E,2017,315416000.0,3
CAN,CO2,T_CO2E,2017,566651892000.0,3
CHL,CH4,T_CO2E,2017,14712595000.0,3
CHL,PFC,T_CO2E,2017,906000.0,3
CHL,HFC,T_CO2E,2017,3318387000.0,3
CHL,CO2,T_CO2E,2017,83437520000.0,3
CHL,SF,T_CO2E,2017,106403000.0,3
